-130879	1870	536	-7048	-5249	7332	9004	18681	-41647	-724	9895	25837	12564	0	85537	74137	929091	-57079	1682	3984	-41947	8266	42475	-3824	133012	-11028	53180	-4902	-2291	2266	-20417	-135	-75956	63310	607173	18994	0	-15912	48628	8982	134318	23547	-6062	-9360	21899	69438	81218	0	-53200	-319650	-2493	91485	37249	30493	-42101	32296	-172	68303	3070	-8960	-15628	-36616	-6620	22171	5292	2052	4321	-14224	18644	-171703	28356	-3012	70671	-4501	708	-110249	-34134	-27040	-3027	7413	-4346	8099	27061	-16493	0	12919	3919	5012	49782	-65341	-26210	4253	10993	105503	-22002	-22091	68487	4811	-15550	9345
43964	37071	11414	7679	-82423	50762	-8060	-15378	608	0	-21669	-17239	19475	-57588	9419	-195116	0	-50957	-12725	4362	-172784	13246	-14371	15055	-737	164	-2825	-18362	-1625	-1200	-7888	-4020	-3818	-83516	582423	-1259	4328	33731	-37281	-29666	5378	0	-17491	-23866	-7581	-48704	22791	4572	249059	346543	1595	0	-112371	110200	11724	-33123	1758	-18017	-5917	12797	1195	-42536	8251	-36626	19865	3943	10392	-10523	8719	14809	0	2065	117437	3960	6737	32984	92542	34158	81573	3304	3425	-37806	0	800	-903	2250	40100	-6409	-11317	-25158	29183	0	2437	4624	18880	26521	-6243	44273	-9935	35004
47984	-404	-44706	134006	-1394	-26361	5205	-15791	4150	1160	-9903	-186062	42035	-10988	-72004	26	17293	-5347	-23844	-98998	5778	-20120	5116	-4514	-4566	0	-1001	5865	40897	762	-84721	25424	-73665	-6537	-43328	-2357	12621	-28326	31652	1606	26122	-14092	-23947	32441	12163	0	-4974	-17796	63323	-7982	20772	5414	176956	-19267	-14518	-48058	-17083	-6712	-145	-13383	1926	0	65739	-9110	76068	-24941	22122	129305	-26042	22958	3594	4272	100417	-30566	12024	-6792	18526	24804	9977	16355	15	-5276	-35245	-9739	-25155	-90946	-72676	-104594	-43667	-3037	2159	34014	1640	4735	15487	-13110	-21062	-12902	4511	-78868
6166	0	-135736	11054	-5786	-70789	29097	10638	-78352	-6475	116088	69515	13824	-848	-397173	65830	-4496	30205	26288	-45034	-1420	2987	0	11775	-331	422	21469	-5889	7407	35646	54394	5797	3305	10798	-15557	-963	-96548	-27594	-60988	-1769	-1198	-7041	0	-4492	-35092	-12183	13738	-2473	79270	-4311	-127659	0	-2588	-111009	-81692	53608	-4258	-115443	-20427	-17771	7702	-9970	41371	-181244	-9544	13217	334	75283	36003	-40330	-4033	35735	-16406	20545	60266	-25429	5561	-14306	-9206	-5210	62752	11005	-70194	2620	-9360	37997	175455	10577	-73935	-943	0	-10549	1986	-14046	3916	5857	-5419	-36620	0	-265119
-1359	-2057	-11370	-2437	-20943	-7540	63559	3592	5851	0	29947	193604	0	-4433	539294	9591	-1710	3163	-117531	4707	11623	1716	-74271	25816	86071	-4914	-14804	9305	-27573	135867	-24018	42263	-5978	-18334	13482	-4838	-111962	3927	-15256	43473	59734	-43089	-8069	-11210	-82390	10312	-13974	35490	20548	1095	120134	-18816	-42174	-44082	-4942	64089	-18651	24767	-662	0	17663	-236900	-5565	-732062	2816	-56350	13753	55383	-26376	1450	66298	0	262231	11702	4478	-33848	-16836	-5766	-46044	9932	8072	74216	-9290	44795	275	-22128	-44234	3212	32087	11895	30574	27971	-3484	24801	-320	-57805	-20107	-13030	16312	-349539
-14789	-1	-3864	24465	-217522	-2751	-2604	-151455	4534	-10579	86788	-620	-82542	1507	7561	-17023	17608	-171991	17326	203092	22474	2545	-46001	-16395	16549	-204422	80849	12142	104453	-12118	-33689	9190	-8299	7392	0	10204	-215853	-19295	44807	-39031	0	-9374	21936	2619	-29273	-365498	13390	-15309	20900	11300	6211	-92216	560	2775	62040	95183	-30901	-1821	-8382	92069	-84985	-117194	831	706048	-6259	21020	55278	40344	-7352	-40853	-140383	-3282	-85953	-2112	-72623	11169	487	3471	107007	0	-59240	-9514	-177	-55928	-96244	5603	-49522	-773339	-14999	7425	83523	2201	-65425	4095	-3108	-15851	-3839	23350	22867	234172
64241	-363	-101868	-280786	-4002	-116157	-80314	11306	0	2333	16002	-16260	-8794	-24073	18182	13845	-14071	-43151	7691	-336857	-34610	-4797	-5165	16643	-15663	64298	-5831	-12253	33351	1190	-85978	-39017	6553	76981	-7182	-5737	14739	9149	-4620	-70085	-5132	35961	-897	291	-37051	31784	-27610	-43173	167938	939	5505	73614	4102	10501	9722	10000	-164188	-131862	0	58522	8266	-167180	-25781	132993	5462	-32798	-44370	92664	-3650	2504	-71367	-47199	-21343	145859	-129614	13052	19017	-5190	176324	-5658	-4819	3935	-23116	0	70169	3608	-176233	-2104	-11106	-258	128612	-6683	128864	-1637915	-16801	0	4392	11300	12216	-68813
58720	-7082	-14884	52936	-22138	6982	-284238	-66684	-67917	-76449	-90654	32265	-6305	0	-51001	-93215	-17293	-12533	2813	-833	-461	29	67812	30710	-25500	-2303	-25582	-19951	-4508	96010	161795	104590	-3245	0	-22765	12495	330084	-185746	-114437	9899	20152	21799	20285	-9622	-36735	117398	29135	15861	-931	47785	-7414	22002	8086	16285	27309	852	-65635	8375	-12214	30130	-65001	-110961	11417	-2824	-18949	3245	-78269	2714	-136843	-13729	-13164	112299	-12086	-5824	-41937	-23684	-957	175292	31154	-2464	11311	-10113	18693	4237	-11062	44073	40569	4906	42903	0	111375	-59391	15235	952555	11722	24979	31282	-6434	14842	-17872
18794	-81	29185	9037	2817	0	-365079	-3646	-31757	-265045	-4169	-6646	11844	5350	-34748	6157	-72166	5332	3733	20858	0	71622	-54130	-3997	-14484	258854	-20449	156236	607	-376604	42922	73650	0	0	89972	-2116	-12966	42780	47041	183053	8237	68198	6347	-6883	21684	82620	-6265	9393	16170	-114280	22128	-62589	-53274	-16157	11049	-43801	33259	-3665	105069	360672	85154	-49079	-254171	-308	-2524	-41	58733	-11494	19045	-17988	-74835	26022	8405	2509	41	0	4058	13834	-39080	51434	4072	1134605	25088	4845	46333	-22467	-8966	35596	-24503	48012	26981	-8040	3092	-10089	3138	-25572	17487	4469	407	-3788
-10710	6209	59786	-11450	-6063	-39053	119633	-44366	27211	-364598	0	-3940	-6421	-30232	16736	-66550	-41789	3561	-8491	-37203	-4414	-1534	-49598	25440	42628	251589	202199	-119402	-168392	73124	6009	-290	3649	-3724	33439	-37919	-8268	13408	-89109	-125204	-32778	-2480	20388	-85949	17431	-344	-2623	-13001	-59794	1615	-197	-5377	-20248	48093	-24943	-857	225	-5346	45072	6094	36563	2864	142523	0	6249	1115495	14527	3168	70087	84550	-123669	-25166	3457	136116	578	5793	0	87075	-45724	31840	12398	-4363	-38864	-18483	-26459	-291818	-6862	-108073	76981	-186198	-6018	5884	-23938	-6708	126322	-20339	-1752	811	-13682	-166648
-8774	-8516	3234	12285	21821	-42875	16273	-8111	181602	3199	-65123	7673	14431	-33733	-38931	11570	13110	-48009	-4402	-3928	9199	-8869	-150421	-1021	13401	66951	169005	-170963	40025	27158	296	68586	15767	-11108	-21336	19125	87490	16320	-188230	158333	56705	197398	-23079	1606	-1919	8717	-19381	-937	-1460	-317570	4052	-1830	-26309	9655	104463	1031	10511	27524	-25459	6406	-7614	-11952	0	3870	55916	81452	-109	-24959	-36777	35028	31690	13080	-787	-15076	2904	-40061	-3348	-44505	-59201	-126246	-18169	8701	-1062	-29082	-33754	-2082	-3498	94218	29588	3209	70108	24749	-19706	20004	73665	19499	5204	-39590	-1977	-1186
53235	-153	-26831	-2583	-135214	-24485	-5288	9316	207	-258	113255	4830	136142	-13815	222556	4622	-48181	47343	4980	-1663	-35956	88643	-6141	1882	-8637	-3797	-10504	24346	-202944	3673	2274	-44377	0	-27022	-69525	-7538	-113834	-236810	-208947	4746	-8588	-4803	-3895	-3230	-18784	38698	-1491	-2044	3458	-1312	5328	0	10880	-2486	-16040	0	1139	-24901	44115	2676	7599	2037	87712	7190	-100559	40143	17099	-54548	-10144	5492	177	-7316	-33	-251388	10046	-4642	4530	-47927	-27288	2730	8711	-28176	-23654	14144	-3971	-52956	12320	-204195	182299	-132985	-4781	8537	-59421	403	6532	-8558	-10449	-5635	-13538	36593
-91543	-927	-53227	4887	-46024	218	29511	16107	-3648	83913	-1782	19130	-104423	29800	47168	-11178	-10142	-207997	102604	-28734	13271	-31006	-914	7493	23550	-3612	-18657	-2655	39387	-941	-11841	1703	14452	21702	9301	-9686	432	-18121	-258221	7862	-17582	2641	-319504	-33933	79314	-3077	-1855	136031	6459	-10818	-74457	-10887	1227	104480	4391	54710	-22439	1051	7799	0	-20934	-2067	7190	-146560	-34079	10883	54686	18132	20452	3880	1893	24550	-15572	138947	0	10251	861	-29394	12895	-30	65201	-8063	12378	-9610	-4581	2492	-26112	-34900	1964	-200741	-8126	52140	-10645	-1303	-112488	15735	-68684	-613	-14157	2552
28744	6692	-33368	2399	773	-16027	97	-43056	0	10677	-1315	52183	0	48386	99482	8392	-6572	-9565	25132	99126	0	85643	8957	-650	-28128	65063	6608	575	1912	10451	30183	-2457	1038	-20959	182845	889	-64334	-14575	-6609	20763	-46567	-5958	1037	-11881	-6639	16585	-68841	4244	-20562	-15798	-68935	1912	-2028	69923	23510	525	-3191	-287156	-42671	-2398	-19721	-12583	-73760	7281	-9522	10124	-5576	-23901	15107	-19373	-2096	1619	-39415	1333	-33491	59093	-49931	29251	-55624	906	-5092	3615	18495	-3483	15824	-4775	1696	-202714	-2248	209787	-4454	-109194	-18128	6301	2238	-12775	-11478	-8553	5463	-563
7640	17514	-1376	-7649	5669	6502	2017	-41703	608	-18176	-4597	-3495	15108	-23582	0	2911	-36442	-8948	80041	2002	-10621	6918	-6988	-12340	8956	1813	462	26714	-34235	44243	-35945	22827	-1130	-2983	9948	-35444	-364669	33264	23239	8927	6756	-12998	12032	35779	186171	17873	2824	302769	2147	6083	-14854	48370	24562	-48298	14700	-1665	5463	-3829	-712	-3842	32117	-9465	-21456	-11792	-46460	-81209	-8988	5926	-6182	353327	7297	11396	0	27070	145008	-4519	47092	-10877	-6323	-14460	21986	23835	1631	-10234	4844	3964	22908	6583	30556	58061	1068	-5296	-8473	3426	-160207	-3073	-2653	-1568	23284	32482
0	39378	-2129	-67564	34779	-12477	-4858	0	0	0	-840	560	2617	8892	-28267	-2894	-268695	-10757	64098	-11448	5114	6670	-9943	-13522	35037	-1284	-87560	-33697	-9387	1940	-17359	-6703	288	-4067	-29562	19360	-46422	754	6407	48343	20847	-48600	-40324	76173	116942	3938	0	3063	-17790	1492	-502	9792	-17086	-19884	126513	-1320	-14909	-9139	-73644	-1521	-25	10613	0	-2932	-74732	-22258	7904	12885	25514	31807	3105	49348	-18923	-5869	-139106	116658	3787	33350	5059	-2932	-15099	-18372	-8484	-87554	-22308	-16028	11079	8437	3224	19706	-67267	17188	76325	50469	5542	3151	6217	-46805	2510	494
36031	-9817	-13843	611	-99138	28571	37607	-8951	-13805	-21122	-8113	265047	14708	17473	-127653	-14689	1175	33386	13176	-1857	-142580	-38537	-6339	45915	-4984	-71328	-13965	6481	3475	-22652	-29163	-95304	4802	234890	27619	153621	-12056	-114524	-9025	10410	22324	1237	-240	-4083	8557	35268	-33987	-10176	2495	-17211	-4212	15862	-67297	100541	122608	-39440	-10156	7861	-17791	-47930	-67100	2251	183	0	-26588	-31094	-12426	60386	4293	-1379	-15187	93816	-167473	20793	2897	31758	4709	53476	-42767	-9612	7235	2818	11530	-31777	137245	-15697	-1261	2355	9222	40245	13611	-35890	-3103	-24216	-11591	5857	-32711	144840	27153	0
4933	-10751	158842	-27559	3290	-19112	-33491	-57675	-6047	0	8693	-16011	0	5621	-7453	-4309	-22057	-5840	-23404	-2015	66321	38039	-3903	-21193	-12388	14418	39731	21851	-19464	-17186	-43864	-68819	26162	0	-12759	-104633	-20516	1203	23235	8573	2669	-2464	31441	-46615	52097	-38462	37650	9863	25739	-12210	-81768	16270	3039	3637	-123696	1426	3113	-47294	-116	-25776	-106445	1143	6868	-4449	-45198	44043	0	-2427	10728	-139757	7368	3417	-109428	-84914	298447	-11562	-13238	99197	0	2479	-813	160565	-11974	33384	753	-19731	17630	-191049	4039	-80230	10629	-1	39156	12677	48131	17118	48461	23535	3082	-15636
8005	-3564	-60902	2994	410	-39877	11642	636	-3155	0	-125088	8878	-111662	-16273	8995	-28687	-2460	-364	-277114	31509	-97054	15804	-140138	2549	-11181	40334	47184	1404	-20595	45769	759	-4758	-10610	-16117	-213284	46586	-10624	389	20797	-14925	-153317	-26132	1561	0	-94328	-73133	-18055	-1404	-7044	-1202	65588	8089	311968	-83342	7209	14657	114042	-19629	17042	6317	-38342	11454	-38782	-21483	-10398	8457	57151	26083	412	727	55685	44154	-3702	165021	-41136	-5743	-42022	-20380	0	1164	0	-33132	1111	110292	7640	-85923	5943	-26734	7364	57724	-1507	5674	-32575	-76715	18235	3671	-5287	-5111	-8848	-2182
1849	9260	247416	11556	-5414	12776	2188	-21040	-35295	28372	83503	-1124	-82	-14646	8721	6367	4454	-5647	26885	32689	92246	34577	-118725	-96895	-25463	-1	-17780	462	10950	-2422	-9137	-59138	-22166	6471	100416	-14101	3124	35183	-10815	22268	256316	0	-50868	-33778	142506	0	-25753	-19087	7733	29444	301953	-1206	-17954	51002	1401	14300	59194	-8907	-15184	-97615	10672	-468	0	23800	13623	0	11962	5429	-14597	-18208	-7761	-9575	-22062	-57256	-35883	-946	56597	0	15742	-60093	-3699	56442	130896	8289	8911	21016	-15543	30906	-6064	-16363	-5698	-2289	0	5011	8734	-2787	-9453	-6974	-157020	-112013
62	-69	211290	-131769	45252	2509	-16881	58218	10965	-2826	-21680	-27964	32832	-141401	22092	-798	-22302	2054	-8665	-11699	299676	-29210	-27736	-330479	-33029	-1442	-29266	-39450	38457	-21488	69727	11252	-34410	-53158	145993	-728	317	5408	7918	3420	-114001	-5440	6029	-10656	-149209	36017	-7048	971	12253	4960	137436	-5164	4621	-16471	552	15994	-3962	-38914	0	4942	-41248	2656	1484	47683	8493	8202	0	-3186	-8445	15639	25577	25377	10094	-53128	-26207	9402	-100713	0	69571	-71822	-2188	36640	-25755	1768	16398	-82754	-33613	133825	10512	-13547	26954	-1309	-25966	19460	-13378	69375	36493	330181	-25009	3711
-63166	-11542	151448	136426	-10275	-29909	0	26156	6442	-44636	9229	-13926	85744	-20083	-869	-28158	-104230	-8888	-12368	0	-12748	5868	5643	-85096	-75884	1182	284018	-8644	19664	60627	23807	-12	30359	85104	-11699	37830	-103826	0	3117	-9821	2541	15446	4211	-23072	309633	-6129	23007	6168	-20496	13115	-73444	0	-85376	1391	27734	-17118	-76829	4825	19693	-6715	-4633	75220	0	-78530	14726	-17699	-5506	3241	-163380	50501	58490	-3519	20248	-51296	32151	-38270	-5942	1799	0	9307	-6160	-27858	12390	9882	2219	-34866	-5302	-114166	-10732	7147	4595	-2970	-6846	28712	6843	28990	31360	20842	-11806	49250
113886	7272	-2808	-109463	-4486	-2143	-4273	-33525	0	20018	57539	352	-17815	0	0	-362	31261	1670	29478	-81784	-2819	-35049	41261	-109794	-42651	6649	107878	2180	-3188	-24404	-983	-21248	-5038	-21496	15922	-5610	80947	71663	872	9018	-4837	7566	0	-51536	-1212	87226	84781	11016	-131684	-19140	25826	-5695	6322	26910	-8013	-18148	-109281	-5851	-60815	3706	156257	-276499	-33585	-100501	-69198	0	-21906	36744	85335	-7093	-100053	-10557	-38547	0	-408	1556	40649	-20136	-76193	-1105	-32149	95734	-8173	-29591	638	1444	-73743	29646	142902	81661	-14096	-315	-1559	-480	634	23514	18976	-74804	58576	0
110982	21175	698	-111908	-18270	19698	12499	2894	-41086	147936	-79327	-39730	-30322	-16642	-5897	17179	-2980	7304	41371	253405	-55988	4015	-49996	-261984	-1803	0	768	348	32477	-19313	11251	-24259	63831	-8573	-2481	-28470	15452	166951	-116716	-25552	-276553	2406	13895	18539	-69553	-5484	0	13122	159620	1921	-7083	7261	-47844	-119370	2101	0	-4349	15812	-49882	31181	31255	15593	-243134	167	5641	-7590	-30668	0	147704	-23641	123466	20905	-1698	5594	-11121	8026	-370	-13206	83352	-7314	-39400	-21438	-336	-29791	-25900	0	205662	738	-134865	2283	47272	279	1523	-8233	-24812	-41962	-20310	-901	-11243	2709
58760	-1689	-40245	206492	2725	704	287	-653524	-15608	-162065	-131	15108	-128736	17348	-102574	35862	5219	2871	-319	38726	-4127	2469	38395	-128209	12301	-1174	-31106	4515	-11130	3252	-2520	15868	54169	-9928	-15820	15970	-3044	1201	-5379	64441	18078	11760	-11078	-45326	-38729	-26882	1961	16454	11758	-15589	54325	50265	-5590	69631	-1951	-36470	27210	-9165	-50783	-33470	-24979	3109	59466	97407	22053	-16391	-44170	20003	-6261	135001	-84302	-115289	-23497	110117	10483	-10078	-13096	6382	-318083	-186486	-26900	94331	-13326	17108	54787	-9218	-27888	44263	109817	389	52783	14092	-142843	-47799	15777	10048	17013	19900	-12269	168449
-8564	-10274	-62578	38415	-10358	-13498	0	-915320	7559	284391	13655	7552	38171	-867	-9021	-3835	36263	1215	27386	-169096	-4057	11303	67410	55682	-43853	-11542	9774	-1910	-21606	-15415	10331	-695	-29200	17493	-11751	17233	-22750	37097	47256	-3672	8168	13885	-13773	95495	9468	-12026	-1	-41390	0	-3310	46962	6007	8855	-5522	3375	-14840	-294966	-1515	21452	-80290	-4322	-14581	-65005	149435	-18244	796	-5385	-63644	118140	-13322	16165	39228	-13219	-56656	187641	3744	-649	-2287	-168993	-93309	-5114	-6134	-25325	193415	4840	4702	-195893	0	-7650	16042	161440	12449	126681	59729	16360	0	27879	-9914	22480	-123962
-6551	7207	-27819	2744	37507	0	-33438	-996034	44928	33066	10113	-17104	-25792	35949	-6481	-8626	-2434	-14920	19459	186165	-80328	50075	3895	705	-4934	-14303	-150852	13695	-113667	147689	-8797	5524	-5807	-41113	-13216	-15	9319	-45844	5644	-6110	-7614	10780	3252	-8973	-8981	-40473	1130	22767	-57825	-66967	-14429	-27897	9649	9474	8327	-2360	-47758	-321	2689	-90590	-136977	-12093	63140	9274	-15274	-23401	17533	-49615	-18293	0	79816	-42793	-148692	-2207	-164406	1356	13106	-70271	10831	107276	-37217	-24207	-10321	17126	-2078	2794	-5432	-9502	38929	33947	-43495	0	-19014	-122146	-6943	21372	-2000	21556	3202	-2896
1415	-23454	-61279	-5739	37074	0	8680	2014492	-25507	14468	1183	-6604	-9743	71525	424	-2192	120547	-12572	25174	1827	16277	121925	15767	2617	4149	-15333	-99814	27070	97261	79505	1721	29087	-46068	0	7653	-1527	-7261	-45300	-13696	-36942	-38377	144721	-28536	36507	563	622	1501	1950	-9908	15771	81781	18414	-4371	54744	-21716	14858	1363	180136	-124665	28305	2885	58291	-68963	28860	9599	39451	80840	-6905	1405	-19277	62122	-16499	148469	-41358	45426	-217407	-3528	-14316	-32987	-45648	2316	113687	21594	20110	-1771	-29223	-16377	-5297	53069	0	14270	5589	-59454	31340	-6343	9296	6737	-132097	35529	17379
9433	-26347	22231	9851	-40201	-7656	22612	550249	-37635	-299804	-4169	0	18008	-15509	280832	5984	15031	-11102	25613	18933	-1502	2657	-4106	17777	-169145	22128	2219	-36227	67229	21446	5861	-10170	4904	-6693	-31840	-38985	25346	-1277	-108337	-36338	4455	42501	-568	-46	-9162	-16655	-1103	16905	11830	30709	54922	9056	32541	-7507	6260	-24075	17108	675	80681	10596	-90247	-25185	-4348	111059	32216	67515	-207506	-16503	1928	69654	9318	-8901	67766	119534	1128	26837	-8657	0	-5065	-110846	2588	87430	1525	-1	-22029	11359	-9933	107350	-23539	-2268	7025	-14552	-7063	7186	-7548	-278949	0	12107	-98627	-13648
-14646	4629	16167	-344	-208701	-23718	6160	158314	-1480	-33318	-35725	8595	15756	18581	208	-33453	-5087	18764	-12078	-16996	-134552	-1197	0	-1109	-3620	-3511	14554	99862	11147	-89163	-3204	5237	6999	-27258	-33645	71420	16315	16246	-501	-290190	-142640	4073	0	-25	-18604	-6111	16815	-65115	7770	11449	22633	132409	6665	0	2891	-2805	-3660	-60057	126220	-738	7695	-5758	5008	-245933	-1558	-130597	4206	-115	-42865	31172	200	-101944	289323	-163376	0	-278	-11096	9152	21823	-10023	-26176	13595	461	34186	20253	25820	2903	-981	55025	-10399	4902	-6528	4407	-2261	-76539	-72817	29540	-15969	2834	-18665
-1552	-113844	8739	9705	-24016	12010	140573	-4886	1373	-3073	-183755	-263944	-12876	-23060	7	32069	931	701	0	7593	-26873	6263	1770	-38256	-2896	-9036	8176	-1817	30490	-940	-6620	150791	3610	-16707	-42997	-9021	-4631	52680	-20276	62805	60161	23385	19033	12099	215	86384	-1290	-742	20412	5667	-2459	-10864	-88389	21443	145	94105	-10906	-23493	22905	-2177	17405	6768	-1994	-4976	13993	-23459	265398	-7529	11533	-13800	71583	3776	137338	0	-14854	-106732	122155	1955	43760	-148037	64624	-10574	5909	0	-132080	-27055	20833	-7673	18207	54087	-1852	5835	27455	5993	96264	10578	-14815	44157	30514	2945
18719	-275545	-32562	8163	55603	-4561	-332077	-19942	-3981	94382	-51695	-22352	12138	-101500	-10898	281296	937	10604	20828	2150	7080	-15403	7835	-5172	2005	4626	0	64525	-1944	-4309	-1554	70186	-22535	4863	184643	-57377	-5477	-27211	16301	2007	-557	170766	-39282	4102	5299	-3513	-33523	-2366	0	0	-6795	-113498	-8002	954	-14315	39969	3109	20981	-102880	3489	-185	39426	-33697	1382	-1187	-26554	-10122	-3040	-5312	-275788	96369	-11054	38219	-1	5387	-765	-12594	1309	-30254	-62346	-236011	0	2211	-14558	33438	4412	-2268	-23457	-4837	-28465	0	15024	-11114	29970	9063	31103	20894	-3976	-10034	-4211
-2639	-101814	-35569	-13473	-137426	-68280	28636	-4448	-3922	-8252	-32467	-5228	-27962	3857	-50917	-41051	-33731	8361	-76662	3199	6731	-66845	38423	226	2275	0	18949	19792	-9493	18375	-3582	-114272	47719	-14238	-22649	-116926	59608	7366	615	-67777	0	13513	44226	-1685	-1751	6090	-64803	-41485	76126	-18646	-8696	-16229	-1303	-86489	9282	-16613	76412	-57265	62381	-38464	11316	-89385	-13922	32222	-26299	-9871	2171	31735	9938	36747	-3238	-21144	8263	-1205	-12300	-22857	1663	13581	-2844	-40341	83	6554	29511	-7998	-19893	152513	-16924	-210470	0	87976	3187	70	23075	-9940	-12706	-5614	-11586	-12928	0	36120
64305	-1293	26190	-51268	11145	-28172	-4083	0	-26966	-21235	-39372	-62344	-6257	48214	1727	43627	4359	11373	-12413	-7619	12034	-119769	-46288	7742	31631	-4509	-12873	48653	14338	11660	-14643	-3986	-31325	45059	-6892	-24647	-137577	-6035	-3275	3330	8182	-52242	-33938	7073	44997	97285	11169	138433	19985	164	-197	33838	-19184	-97752	4940	128043	0	-159461	0	-20617	33689	47414	-27600	14311	-3547	5051	-42962	-544	19379	23077	38744	-16210	0	-1663	37231	-8327	358	-1	0	22807	17976	-1801	263	-71399	38314	-12668	7312	0	-8770	-90793	-19335	6081	-49114	-4948	-215770	502563	5537	-6673	0	19578
26251	10714	71636	-27714	-1	28025	2062	15111	-9575	17219	-10829	79676	-183796	-2254	11615	48803	-5289	30065	5290	-367	-106384	-167352	-55931	200243	-11181	83930	64756	31430	-248589	13719	7232	-12333	-21008	-56334	-65904	-26973	92018	17963	15189	-27218	-153915	-882	-13020	-92407	-37123	63846	8448	-250264	10172	-190401	0	-1831	-1	-100822	4375	-15802	3394	-2973	8204	0	7904	5140	47099	7730	-15082	-104138	29911	-52072	44988	7255	-1	1330	-5306	6291	0	3313	4266	-1	38957	40426	-47640	-6810	-33638	14105	-62617	6585	-7351	3291	-8512	124060	-11050	-7418	1584	-9893	-47794	-3786	-35108	-376	59181	-77248
